"ma GeV","|cGeff|","P_Drell-Yan,FNAL (DUNE)","P_Drell-Yan,SPS (SHiP)","P_Drell-Yan,LHC"
6.157,0.9338319235362563,1.0657185789513465e-8,9.576245456170046e-7,0.0017598494350332505
6.158,0.933830534916993,1.0636038557380158e-8,9.566281154610645e-7,0.0017598166436604975
6.159000000000001,0.933829147441154,1.0614936732488083e-8,9.556328855330147e-7,0.0017597838616750946
6.16,0.9338277611079372,1.0593880209942668e-8,9.546388541901096e-7,0.001759751089072068
6.1610000000000005,0.9338263759165414,1.0572868885108747e-8,9.536460197921246e-7,0.0017597183258464748
6.162000000000001,0.9338249918661661,1.0551902653609881e-8,9.526543807013514e-7,0.0017596855719933641
6.163,0.9338236089560114,1.0530981411327718e-8,9.516639352825866e-7,0.0017596528275077839
6.164000000000001,0.9338222271852787,1.0510105054401141e-8,9.506746819031382e-7,0.0017596200923847985
6.165,0.9338208465531697,1.0489273479225822e-8,9.496866189328094e-7,0.0017595873666194706
6.166,0.933819467058887,1.0468486582453351e-8,9.486997447439056e-7,0.001759554650206855
6.167000000000001,0.9338180887016336,1.0447744260990794e-8,9.477140577112242e-7,0.001759521943142036
6.168,0.9338167114806141,1.0427046411999712e-8,9.467295562120503e-7,0.0017594892454200809
6.1690000000000005,0.9338153353950329,1.0406392932895706e-8,9.457462386261532e-7,0.0017594565570360678
6.170000000000001,0.9338139604440959,1.0385783721347778e-8,9.447641033357854e-7,0.0017594238779850707
6.171,0.9338125866270094,1.0365218675277476e-8,9.437831487256731e-7,0.001759391208262196
6.172000000000001,0.9338112139429803,1.0344697692858376e-8,9.428033731830138e-7,0.001759358547862515
6.173,0.9338098423912166,1.0324220672515433e-8,9.418247750974778e-7,0.0017593258967811274
6.174,0.9338084719709269,1.0303787512924116e-8,9.408473528611878e-7,0.001759293255013127
6.175000000000001,0.9338071026813207,1.0283398113010052e-8,9.398711048687388e-7,0.0017592606225536262
6.176,0.9338057345216076,1.0263052371948182e-8,9.388960295171746e-7,0.0017592279993977236
6.1770000000000005,0.9338043674909992,1.0242750189162039e-8,9.379221252059886e-7,0.0017591953855405314
6.178000000000001,0.9338030015887064,1.0222491464323308e-8,9.369493903371244e-7,0.0017591627809771596
6.179,0.9338016368139421,1.020227609735105e-8,9.359778233149689e-7,0.0017591301857027288
6.180000000000001,0.9338002731659196,1.0182103988410986e-8,9.350074225463471e-7,0.0017590975997123634
6.181,0.9337989106438523,1.0161975037914936e-8,9.340381864405133e-7,0.0017590650230011854
6.182,0.9337975492469547,1.014188914652024e-8,9.330701134091604e-7,0.0017590324555643226
6.183000000000001,0.9337961889744423,1.012184621512896e-8,9.321032018664e-7,0.001758999897396913
6.184,0.9337948298255317,1.0101846144887382e-8,9.31137450228775e-7,0.0017589673484940925
6.1850000000000005,0.9337934717994392,1.0081888837185188e-8,9.301728569152382e-7,0.001758934808850997
6.186000000000001,0.9337921148953822,1.0061974193654965e-8,9.292094203471542e-7,0.0017589022784627799
6.187,0.9337907591125799,1.0042102116171676e-8,9.282471389483101e-7,0.0017588697573245866
6.188000000000001,0.9337894044502504,1.0022272506851639e-8,9.27286011144884e-7,0.001758837245431579
6.189,0.9337880509076144,1.0002485268052429e-8,9.26326035365471e-7,0.001758804742778898
6.19,0.9337866984838918,9.982740302371638e-9,9.253672100410483e-7,0.0017587722493617199
6.191000000000001,0.9337853471783045,9.963037512646797e-9,9.244095336049986e-7,0.0017587397651752015
6.192,0.9337839969900738,9.943376801954407e-9,9.234530044930893e-7,0.0017587072902145082
6.1930000000000005,0.9337826479184232,9.923758073609443e-9,9.224976211434747e-7,0.0017586748244748204
6.194000000000001,0.9337812999625761,9.90418123116466e-9,9.215433819966856e-7,0.0017586423679513158
6.195,0.9337799531217561,9.884646178410078e-9,9.205902854956401e-7,0.0017586099206391662
6.196000000000001,0.9337786073951891,9.865152819372223e-9,9.196383300856221e-7,0.0017585774825335716
6.197,0.9337772627821006,9.845701058313664e-9,9.186875142142892e-7,0.0017585450536297016
6.198,0.9337759192817167,9.826290799732187e-9,9.177378363316594e-7,0.0017585126339227646
6.199000000000001,0.9337745768932648,9.806921948360353e-9,9.167892948901178e-7,0.0017584802234079406
6.2,0.933773235615973,9.787594409164912e-9,9.158418883444033e-7,0.001758447822080446
6.2010000000000005,0.9337718954490699,9.768308087345959e-9,9.14895615151612e-7,0.0017584154299354767
6.202000000000001,0.9337705563917849,9.749062888336597e-9,9.13950473771186e-7,0.0017583830469682378
6.203,0.9337692184433483,9.729858717802113e-9,9.130064626649146e-7,0.001758350673173955
6.204000000000001,0.9337678816029905,9.710695481639456e-9,9.120635802969254e-7,0.0017583183085478238
6.205,0.933766545869944,9.6915730859767e-9,9.111218251336921e-7,0.0017582859530850784
6.206,0.9337652112434401,9.672491437172334e-9,9.101811956440121e-7,0.0017582536067809404
6.207000000000001,0.9337638777227126,9.653450441814686e-9,9.092416902990234e-7,0.0017582212696306283
6.208,0.9337625453069951,9.634450006721324e-9,9.08303307572179e-7,0.0017581889416293818
6.2090000000000005,0.9337612139955221,9.615490038938496e-9,9.073660459392611e-7,0.001758156622772434
6.210000000000001,0.9337598837875288,9.596570445740497e-9,9.064299038783683e-7,0.001758124313055027
6.211,0.9337585546822514,9.577691134629037e-9,9.054948798699131e-7,0.0017580920124723937
6.212000000000001,0.9337572266789266,9.558852013332703e-9,9.045609723966149e-7,0.0017580597210197875
6.213,0.9337558997767917,9.540052989806364e-9,9.036281799435067e-7,0.0017580274386924633
6.214,0.9337545739750845,9.521293972230557e-9,9.026965009979179e-7,0.001757995165485665
6.215000000000001,0.9337532492730447,9.502574869010856e-9,9.017659340494798e-7,0.0017579629013946565
6.216,0.9337519256699114,9.483895588777434e-9,9.008364775901159e-7,0.0017579306464147008
6.2170000000000005,0.933750603164925,9.465256040384256e-9,8.999081301140446e-7,0.001757898400541053
6.218000000000001,0.933749281757327,9.446656132908679e-9,8.989808901177649e-7,0.0017578661637689995
6.219,0.9337479614463584,9.428095775650843e-9,8.98054756100069e-7,0.0017578339360938048
6.220000000000001,0.933746642231262,9.409574878132913e-9,8.97129726562017e-7,0.0017578017175107418
6.221,0.9337453241112814,9.391093350098792e-9,8.962058000069528e-7,0.0017577695080151052
6.222,0.9337440070856603,9.37265110151321e-9,8.95282974940487e-7,0.0017577373076021645
6.223000000000001,0.9337426911536432,9.35424804256152e-9,8.943612498705048e-7,0.001757705116267214
6.224,0.933741376314476,9.335884083648778e-9,8.934406233071466e-7,0.001757672934005551
6.2250000000000005,0.933740062567404,9.31755913539935e-9,8.925210937628187e-7,0.0017576407608124603
6.226000000000001,0.9337387499116747,9.299273108656338e-9,8.916026597521838e-7,0.0017576085966832548
6.227,0.9337374383465354,9.281025914480924e-9,8.90685319792155e-7,0.0017575764416132322
6.228000000000001,0.9337361278712343,9.262817464151962e-9,8.897690724018973e-7,0.0017575442955976967
6.229,0.9337348184850204,9.244647669165128e-9,8.888539161028161e-7,0.001757512158631967
6.23,0.9337335101871437,9.226516441232704e-9,8.879398494185641e-7,0.0017574800307113526
6.231000000000001,0.9337322029768538,9.208423692282716e-9,8.870268708750266e-7,0.0017574479118311732
6.232,0.9337308968534026,9.190369334458578e-9,8.861149790003264e-7,0.0017574158019867576
6.2330000000000005,0.9337295918160415,9.172353280118396e-9,8.852041723248138e-7,0.0017573837011734235
6.234000000000001,0.9337282878640234,9.154375441834505e-9,8.842944493810688e-7,0.0017573516093865086
6.235,0.9337269849966015,9.136435732392814e-9,8.833858087038892e-7,0.0017573195266213412
6.236000000000001,0.9337256832130291,9.118534064792299e-9,8.824782488302924e-7,0.0017572874528732586
6.237,0.9337243825125616,9.100670352244533e-9,8.815717682995155e-7,0.0017572553881376118
6.238,0.933723082894454,9.082844508172938e-9,8.806663656530039e-7,0.0017572233324097335
6.239000000000001,0.9337217843579626,9.065056446212468e-9,8.797620394344109e-7,0.001757191285684985
6.24,0.9337204869023444,9.04730608020885e-9,8.788587881895965e-7,0.001757159247958711
6.2410000000000005,0.9337191905268564,9.029593324218124e-9,8.779566104666154e-7,0.001757127219226268
6.242000000000001,0.9337178952307568,9.011918092506126e-9,8.770555048157219e-7,0.0017570951994830173
6.243,0.9337166010133046,8.994280299547927e-9,8.76155469789366e-7,0.001757063188724323
6.244000000000001,0.93371530787376,8.976679860027189e-9,8.752565039421842e-7,0.0017570311869455578
6.245,0.9337140158113828,8.959116688835838e-9,8.743586058309996e-7,0.0017569991941420845
6.246,0.9337127248254342,8.941590701073244e-9,8.734617740148149e-7,0.0017569672103092894
6.247000000000001,0.9337114349151755,8.924101812045929e-9,8.72566007054815e-7,0.0017569352354425418
6.248,0.9337101460798698,8.906649937266881e-9,8.71671303514356e-7,0.001756903269537227
6.2490000000000006,0.9337088583187798,8.889234992455084e-9,8.70777661958966e-7,0.0017568713125887322
6.250000000000001,0.9337075716311695,8.87185689353495e-9,8.698850809563444e-7,0.0017568393645924455
6.251,0.9337062860163032,8.854515556635791e-9,8.68993559076349e-7,0.0017568074255437673
6.252000000000001,0.9337050014734466,8.837210898091343e-9,8.681030948909989e-7,0.0017567754954380893
6.253,0.9337037180018652,8.819942834439108e-9,8.672136869744733e-7,0.0017567435742708102
6.2540000000000004,0.9337024356008258,8.80271128241996e-9,8.663253339031003e-7,0.0017567116620373364
6.255000000000001,0.933701154269596,8.785516158977509e-9,8.654380342553575e-7,0.001756679758733082
6.256,0.9336998740074435,8.76835738125773e-9,8.645517866118723e-7,0.0017566478643534574
6.257000000000001,0.9336985948136369,8.75123486660816e-9,8.636665895554101e-7,0.0017566159788938826
6.258000000000001,0.9336973166874463,8.734148532577686e-9,8.627824416708763e-7,0.001756584102349766
6.259,0.933696039628141,8.717098296915878e-9,8.618993415453123e-7,0.001756552234716535
6.260000000000001,0.933694763634992,8.7000840775724e-9,8.610172877678894e-7,0.0017565203759896241
6.261,0.9336934887072713,8.683105792696629e-9,8.601362789299067e-7,0.001756488526164455
6.2620000000000005,0.9336922148442509,8.666163360636976e-9,8.592563136247898e-7,0.0017564566852364693
6.263000000000001,0.9336909420452035,8.649256699940646e-9,8.583773904480833e-7,0.0017564248532010956
6.264,0.9336896703094026,8.632385729352772e-9,8.574995079974495e-7,0.0017563930300537934
6.265000000000001,0.9336883996361232,8.615550367816156e-9,8.566226648726638e-7,0.001756361215789983
6.266000000000001,0.9336871300246393,8.598750534470606e-9,8.557468596756106e-7,0.001756329410405135
6.267,0.9336858614742275,8.581986148652634e-9,8.548720910102867e-7,0.0017562976138946935
6.268000000000001,0.9336845939841634,8.565257129894673e-9,8.539983574827859e-7,0.001756265826254117
6.269,0.9336833275537242,8.54856339792471e-9,8.531256577013021e-7,0.0017562340474788628
6.2700000000000005,0.933682062182188,8.531904872665856e-9,8.522539902761308e-7,0.0017562022775643978
6.271000000000001,0.9336807978688332,8.515281474235699e-9,8.513833538196534e-7,0.0017561705165061857
6.272,0.9336795346129384,8.498693122945838e-9,8.50513746946343e-7,0.0017561387642997047
6.273000000000001,0.933678272413784,8.482139739301463e-9,8.496451682727626e-7,0.0017561070209404243
6.274,0.9336770112706501,8.465621244000744e-9,8.487776164175492e-7,0.0017560752864238145
6.275,0.9336757511828178,8.449137557934373e-9,8.479110900014245e-7,0.0017560435607453732
6.276000000000001,0.933674492149569,8.432688602185104e-9,8.470455876471847e-7,0.0017560118439005768
6.277,0.9336732341701868,8.416274298027282e-9,8.461811079796994e-7,0.001755980135884913
6.2780000000000005,0.9336719772439538,8.399894566926069e-9,8.45317649625895e-7,0.0017559484366938866
6.279000000000001,0.9336707213701542,8.383549330537463e-9,8.444552112147815e-7,0.0017559167463229765
6.28,0.9336694665480724,8.367238510707267e-9,8.435937913774164e-7,0.001755885064767695
6.281000000000001,0.9336682127769936,8.350962029471005e-9,8.427333887469196e-7,0.001755853392023547
6.282,0.9336669600562043,8.33471980905323e-9,8.418740019584685e-7,0.0017558217280860277
6.283,0.9336657083849906,8.318511771866982e-9,8.410156296492837e-7,0.001755790072950659
6.284000000000001,0.9336644577626398,8.302337840513529e-9,8.401582704586439e-7,0.0017557584266129542
6.285,0.9336632081884401,8.286197937781677e-9,8.393019230278647e-7,0.0017557267890684237
6.2860000000000005,0.93366195966168,8.27009198664732e-9,8.384465860003034e-7,0.0017556951603125985
6.287000000000001,0.9336607121816494,8.254019910273062e-9,8.37592258021357e-7,0.0017556635403410026
6.288,0.9336594657476374,8.237981632007668e-9,8.367389377384588e-7,0.0017556319291491627
6.289000000000001,0.9336582203589356,8.221977075385507e-9,8.358866238010683e-7,0.0017556003267326088
6.29,0.933656976014835,8.206006164126217e-9,8.35035314860674e-7,0.0017555687330868739
6.291,0.9336557327146272,8.190068822134048e-9,8.341850095707854e-7,0.0017555371482075083
6.292000000000001,0.9336544904576058,8.174164973497652e-9,8.333357065869425e-7,0.0017555055720900516
6.293,0.9336532492430639,8.158294542489327e-9,8.32487404566692e-7,0.001755474004730046
6.2940000000000005,0.9336520090702951,8.142457453564699e-9,8.316401021696012e-7,0.0017554424461230429
6.295000000000001,0.9336507699385946,8.12665363136219e-9,8.307937980572425e-7,0.0017554108962646044
6.296,0.933649531847258,8.11088300070267e-9,8.299484908932024e-7,0.001755379355150282
6.297000000000001,0.9336482947955809,8.095145486588706e-9,8.291041793430625e-7,0.0017553478227756286
6.298,0.93364705878286,8.079441014204422e-9,8.282608620744148e-7,0.0017553162991362226
6.299,0.9336458238083938,8.063769508914851e-9,8.274185377568417e-7,0.0017552847842276305
6.300000000000001,0.933644589871479,8.048130896265442e-9,8.265772050619211e-7,0.0017552532780454135
6.301,0.9336433569714153,8.03252510198179e-9,8.257368626632252e-7,0.0017552217805851535
6.3020000000000005,0.933642125107502,8.016952051968823e-9,8.248975092363068e-7,0.001755190291842432
6.303000000000001,0.9336408942790388,8.001411672310733e-9,8.240591434587101e-7,0.0017551588118128335
6.304,0.933639664485327,7.985903889270315e-9,8.232217640099577e-7,0.0017551273404919341
6.305000000000001,0.9336384357256678,7.970428629288375e-9,8.223853695715422e-7,0.0017550958778753296
6.306,0.9336372079993632,7.954985818983604e-9,8.215499588269413e-7,0.0017550644239586089
6.307,0.9336359813057167,7.939575385151854e-9,8.207155304616007e-7,0.0017550329787373753
6.308000000000001,0.9336347556440306,7.924197254765763e-9,8.198820831629279e-7,0.0017550015422072216
6.309,0.9336335310136099,7.90885135497432e-9,8.190496156203052e-7,0.0017549701143637576
6.3100000000000005,0.9336323074137589,7.893537613102388e-9,8.182181265250652e-7,0.00175493869520259
6.311000000000001,0.9336310848437834,7.878255956650217e-9,8.173876145705027e-7,0.0017549072847193258
6.312,0.9336298633029894,7.863006313293136e-9,8.165580784518723e-7,0.0017548758829095772
6.313000000000001,0.9336286427906835,7.847788610880916e-9,8.157295168663737e-7,0.0017548444897689667
6.314,0.9336274233061733,7.832602777437394e-9,8.149019285131556e-7,0.0017548131052931167
6.315,0.9336262048487669,7.81744874116006e-9,8.140753120933109e-7,0.001754781729477648
6.316000000000001,0.9336249874177728,7.80232643041967e-9,8.132496663098822e-7,0.0017547503623181915
6.317,0.9336237710125009,7.787235773759556e-9,8.124249898678382e-7,0.001754719003810372
6.3180000000000005,0.9336225556322605,7.772176699895444e-9,8.11601281474091e-7,0.0017546876539498392
6.319000000000001,0.9336213412763633,7.757149137714942e-9,8.107785398374863e-7,0.0017546563127322182
6.32,0.9336201279441199,7.742153016276956e-9,8.099567636687918e-7,0.0017546249801531585
6.321000000000001,0.9336189156348427,7.727188264811463e-9,8.091359516807056e-7,0.001754593656208295
6.322,0.9336177043478444,7.712254812718934e-9,8.083161025878481e-7,0.001754562340893292
6.323,0.9336164940824381,7.697352589569885e-9,8.074972151067581e-7,0.0017545310342037977
6.324000000000001,0.9336152848379385,7.682481525104568e-9,8.066792879558905e-7,0.0017544997361354654
6.325,0.9336140766136591,7.667641549232431e-9,8.058623198556156e-7,0.0017544684466839495
6.3260000000000005,0.9336128694089162,7.652832592031616e-9,8.050463095282079e-7,0.0017544371658449187
6.327000000000001,0.9336116632230257,7.638054583748763e-9,8.042312556978564e-7,0.0017544058936140479
6.328,0.9336104580553038,7.623307454798319e-9,8.034171570906463e-7,0.0017543746299869922
6.329000000000001,0.9336092539050682,7.608591135762311e-9,8.026040124345697e-7,0.0017543433749594361
6.33,0.9336080507716366,7.593905557389698e-9,8.017918204595096e-7,0.0017543121285270463
6.331,0.9336068486543276,7.579250650596178e-9,8.00980579897247e-7,0.001754280890685511
6.332000000000001,0.9336056475524606,7.564626346463647e-9,8.00170289481456e-7,0.001754249661430515
6.333,0.9336044474653551,7.550032576239717e-9,7.993609479476923e-7,0.0017542184407577407
6.3340000000000005,0.9336032483923323,7.53546927133741e-9,7.985525540334036e-7,0.001754187228662887
6.335000000000001,0.9336020503327127,7.52093636333461e-9,7.977451064779121e-7,0.001754156025141635
6.336,0.9336008532858187,7.506433783973798e-9,7.969386040224255e-7,0.0017541248301896943
6.337000000000001,0.9335996572509726,7.491961465161445e-9,7.961330454100205e-7,0.001754093643802754
6.338,0.9335984622274974,7.477519338967737e-9,7.953284293856514e-7,0.0017540624659765297
6.339,0.9335972682147167,7.46310733762608e-9,7.945247546961376e-7,0.001754031296706729
6.340000000000001,0.9335960752119554,7.448725393532763e-9,7.937220200901687e-7,0.0017540001359890585
6.341,0.9335948832185383,7.434373439246381e-9,7.929202243182935e-7,0.0017539689838192319
6.3420000000000005,0.9335936922337915,7.420051407487632e-9,7.921193661329246e-7,0.0017539378401929765
6.343000000000001,0.9335925022570409,7.405759231138703e-9,7.913194442883288e-7,0.0017539067051059974
6.344,0.9335913132876138,7.391496843243018e-9,7.905204575406299e-7,0.00175387557855404
6.345000000000001,0.9335901253248375,7.377264177004682e-9,7.897224046477964e-7,0.0017538444605328166
6.346,0.9335889383680408,7.363061165788206e-9,7.889252843696529e-7,0.0017538133510380705
6.347,0.9335877524165522,7.348887743117977e-9,7.88129095467861e-7,0.0017537822500655262
6.348000000000001,0.9335865674697016,7.334743842677943e-9,7.873338367059306e-7,0.0017537511576109321
6.349,0.9335853835268186,7.320629398311145e-9,7.865395068492052e-7,0.0017537200736700204
6.3500000000000005,0.9335842005872355,7.306544344019336e-9,7.857461046648668e-7,0.0017536889982385465
6.351000000000001,0.9335830186502824,7.292488613962556e-9,7.849536289219292e-7,0.0017536579313122576
6.352,0.9335818377152916,7.2784621424587804e-9,7.84162078391236e-7,0.0017536268728869
6.353000000000001,0.9335806577815966,7.264464863983443e-9,7.833714518454583e-7,0.0017535958229582395
6.354,0.9335794788485301,7.2504967131690635e-9,7.825817480590891e-7,0.0017535647815220246
6.355,0.9335783009154267,7.236557624804837e-9,7.817929658084411e-7,0.0017535337485740257
6.356000000000001,0.9335771239816208,7.2226475338363355e-9,7.810051038716505e-7,0.0017535027241100062
6.357,0.933575948046448,7.2087663753649e-9,7.802181610286605e-7,0.0017534717081257322
6.3580000000000005,0.9335747731092437,7.194914084647406e-9,7.794321360612295e-7,0.0017534407006169744
6.359000000000001,0.9335735991693455,7.181090597095896e-9,7.786470277529267e-7,0.0017534097015795196
6.36,0.9335724262260896,7.16729584827701e-9,7.778628348891246e-7,0.0017533787110091416
6.361000000000001,0.9335712542788145,7.153529773911709e-9,7.770795562569969e-7,0.00175334772890162
6.362,0.9335700833268584,7.1397923098748885e-9,7.762971906455185e-7,0.0017533167552527412
6.363,0.9335689133695605,7.126083392194949e-9,7.75515736845462e-7,0.0017532857900583031
6.364000000000001,0.9335677444062609,7.11240295705345e-9,7.747351936493954e-7,0.0017532548333140923
6.365,0.9335665764362994,7.098750940784627e-9,7.739555598516728e-7,0.001753223885015897
6.3660000000000005,0.933565409459018,7.085127279875063e-9,7.731768342484388e-7,0.0017531929451595327
6.367000000000001,0.9335642434737574,7.071531910963356e-9,7.72399015637626e-7,0.0017531620137407982
6.368,0.9335630784798605,7.057964770839642e-9,7.716221028189447e-7,0.0017531310907554901
6.369000000000001,0.9335619144766701,7.0444257964451815e-9,7.708460945938841e-7,0.0017531001761994247
6.37,0.9335607514635293,7.030914924872115e-9,7.700709897657149e-7,0.001753069270068418
6.371,0.9335595894397831,7.0174320933629365e-9,7.692967871394741e-7,0.0017530383723582822
6.372000000000001,0.9335584284047757,7.003977239310218e-9,7.685234855219757e-7,0.0017530074830648392
6.373,0.933557268357853,6.990550300256125e-9,7.677510837217973e-7,0.001752976602183908
6.3740000000000006,0.9335561092983607,6.9771512138921076e-9,7.669795805492811e-7,0.0017529457297113225
6.375000000000001,0.9335549512256458,6.963779918058514e-9,7.662089748165329e-7,0.001752914865642908
6.376,0.9335537941390551,6.9504363507442064e-9,7.654392653374175e-7,0.0017528840099744936
6.377000000000001,0.9335526380379373,6.937120450086131e-9,7.646704509275534e-7,0.0017528531627019196
6.378,0.9335514829216407,6.923832154369023e-9,7.639025304043125e-7,0.0017528223238210212
6.3790000000000004,0.9335503287895143,6.910571402024975e-9,7.631355025868208e-7,0.0017527914933276494
6.380000000000001,0.9335491756409081,6.897338131633053e-9,7.623693662959447e-7,0.001752760671217654
6.381,0.9335480234751726,6.884132281919023e-9,7.616041203543016e-7,0.001752729857486867
6.382000000000001,0.9335468722916588,6.870953791754829e-9,7.608397635862485e-7,0.0017526990521311535
6.383000000000001,0.9335457220897183,6.85780260015831e-9,7.600762948178781e-7,0.0017526682551463715
6.384,0.9335445728687036,6.844678646292893e-9,7.593137128770259e-7,0.001752637466528377
6.385000000000001,0.933543424627968,6.831581869466969e-9,7.585520165932513e-7,0.0017526066862730344
6.386,0.9335422773668639,6.818512209133872e-9,7.577912047978515e-7,0.0017525759143762014
6.3870000000000005,0.9335411310847469,6.805469604891219e-9,7.570312763238456e-7,0.0017525451508337588
6.388000000000001,0.933539985780971,6.792453996480781e-9,7.562722300059843e-7,0.0017525143956415774
6.389,0.9335388414548916,6.779465323787865e-9,7.55514064680733e-7,0.0017524836487955245
6.390000000000001,0.9335376981058647,6.766503526841165e-9,7.547567791862779e-7,0.0017524529102914876
6.391000000000001,0.9335365557332475,6.7535685458122685e-9,7.540003723625239e-7,0.0017524221801253452
6.392,0.9335354143363968,6.740660321015411e-9,7.532448430510886e-7,0.0017523914582929902
6.393000000000001,0.933534273914671,6.727778792906945e-9,7.524901900952965e-7,0.0017523607447903007
6.394,0.9335331344674282,6.714923902085153e-9,7.51736412340184e-7,0.0017523300396131796
6.3950000000000005,0.9335319959940274,6.702095589289766e-9,7.50983508632491e-7,0.0017522993427575176
6.396000000000001,0.9335308584938284,6.689293795401636e-9,7.502314778206579e-7,0.001752268654219216
6.397,0.9335297219661922,6.676518461442458e-9,7.494803187548277e-7,0.0017522379739941727
6.398000000000001,0.9335285864104793,6.663769528574284e-9,7.487300302868373e-7,0.0017522073020782936
6.399000000000001,0.933527451826051,6.651046938099221e-9,7.479806112702174e-7,0.001752176638467494
6.4,0.9335263182122696,6.638350631459143e-9,7.47232060560193e-7,0.0017521459831576734
6.401000000000001,0.9335251855684987,6.625680550235207e-9,7.464843770136734e-7,0.0017521153361447685
6.402,0.9335240538941008,6.6130366361476136e-9,7.457375594892552e-7,0.0017520846974246713
6.4030000000000005,0.9335229231884402,6.600418831055175e-9,7.44991606847218e-7,0.0017520540669933265
6.404000000000001,0.9335217934508818,6.587827076955016e-9,7.442465179495204e-7,0.0017520234448466477
6.405,0.9335206646807904,6.575261315982243e-9,7.435022916598007e-7,0.0017519928309805608
6.406000000000001,0.9335195368775328,6.562721490409469e-9,7.427589268433678e-7,0.0017519622253910083
6.407,0.9335184100404743,6.55020754264659e-9,7.420164223672049e-7,0.0017519316280739116
6.408,0.9335172841689825,6.537719415240451e-9,7.412747770999647e-7,0.0017519010390252123
6.409000000000001,0.9335161592624256,6.525257050874346e-9,7.405339899119643e-7,0.001751870458240861
6.41,0.9335150353201712,6.5128203923679056e-9,7.397940596751896e-7,0.0017518398857167947
6.4110000000000005,0.9335139123415885,6.500409382676509e-9,7.390549852632805e-7,0.001751809321448963
6.412000000000001,0.9335127903260471,6.4880239648910445e-9,7.383167655515358e-7,0.0017517787654333216
6.413,0.933511669272917,6.475664082237675e-9,7.37579399416917e-7,0.0017517482176658112
6.414000000000001,0.9335105491815688,6.463329678077289e-9,7.3684288573803e-7,0.0017517176781423947
6.415,0.9335094300513743,6.451020695905337e-9,7.361072233951366e-7,0.0017516871468590443
6.416,0.9335083118817047,6.438737079351359e-9,7.353724112701429e-7,0.0017516566238117068
6.417000000000001,0.9335071946719333,6.426478772178738e-9,7.346384482466001e-7,0.0017516261089963608
6.418,0.933506078421433,6.414245718284332e-9,7.339053332097035e-7,0.0017515956024089746
6.4190000000000005,0.9335049631295775,6.402037861698117e-9,7.331730650462854e-7,0.001751565104045515
6.420000000000001,0.9335038487957412,6.3898551465828505e-9,7.324416426448153e-7,0.0017515346139019674
6.421,0.9335027354192994,6.3776975172337915e-9,7.317110648953997e-7,0.001751504131974301
6.422000000000001,0.9335016229996267,6.36556491807827e-9,7.309813306897712e-7,0.0017514736582585127
6.423,0.9335005115361001,6.353457293675468e-9,7.302524389212968e-7,0.0017514431927505819
6.424,0.9334994010280965,6.341374588715955e-9,7.295243884849633e-7,0.001751412735446491
6.425000000000001,0.9334982914749924,6.329316748021487e-9,7.287971782773879e-7,0.0017513822863422473
6.426,0.9334971828761667,6.317283716544621e-9,7.280708071968046e-7,0.001751351845433836
6.4270000000000005,0.9334960752309976,6.3052754393682726e-9,7.273452741430637e-7,0.001751321412717257
6.428000000000001,0.933494968538864,6.293291861705596e-9,7.26620578017635e-7,0.0017512909881885132
6.429,0.9334938627991459,6.281332928899576e-9,7.258967177236021e-7,0.0017512605718436164
6.430000000000001,0.9334927580112239,6.26939858642254e-9,7.251736921656524e-7,0.0017512301636785639
6.431,0.9334916541744787,6.257488779876119e-9,7.244515002500897e-7,0.0017511997636893775
6.432,0.9334905512882918,6.24560345499063e-9,7.237301408848136e-7,0.001751169371872067
6.433000000000001,0.9334894493520455,6.233742557624977e-9,7.230096129793331e-7,0.0017511389882226515
6.434,0.9334883483651225,6.221906033766254e-9,7.222899154447561e-7,0.0017511086127371472
6.4350000000000005,0.9334872483269059,6.21009382952933e-9,7.215710471937845e-7,0.0017510782454115909
6.436000000000001,0.9334861492367803,6.198305891156641e-9,7.208530071407174e-7,0.0017510478862419992
6.437,0.9334850510941295,6.18654216501787e-9,7.201357942014453e-7,0.001751017535224407
6.438000000000001,0.9334839538983393,6.17480259760952e-9,7.194194072934494e-7,0.0017509871923548472
6.439,0.9334828576487947,6.163087135554686e-9,7.187038453357941e-7,0.0017509568576293609
6.44,0.9334817623448826,6.151395725602713e-9,7.179891072491326e-7,0.0017509265310439808
6.441000000000001,0.9334806679859898,6.139728314628905e-9,7.172751919556972e-7,0.0017508962125947528
6.442,0.9334795745715035,6.1280848496341414e-9,7.165620983793029e-7,0.001750865902277728
6.4430000000000005,0.933478482100812,6.116465277744582e-9,7.158498254453336e-7,0.001750835600088949
6.444000000000001,0.9334773905733041,6.104869546211402e-9,7.151383720807564e-7,0.0017508053060244753
6.445,0.9334762999883687,6.093297602410442e-9,7.144277372141037e-7,0.00175077502008036
6.446000000000001,0.933475210345396,6.081749393841842e-9,7.137179197754791e-7,0.0017507447422526585
6.447,0.9334741216437767,6.070224868129872e-9,7.130089186965542e-7,0.0017507144725374413
6.448,0.9334730338829011,6.058723973022417e-9,7.1230073291056e-7,0.001750684210930765
6.449000000000001,0.9334719470621614,6.04724665639086e-9,7.115933613522929e-7,0.0017506539574286967
6.45,0.9334708611809498,6.0357928662296695e-9,7.108868029581083e-7,0.001750623712027323
6.4510000000000005,0.9334697762386587,6.024362550656084e-9,7.101810566659155e-7,0.0017505934747227027
6.452000000000001,0.9334686922346819,6.01295565790979e-9,7.094761214151758e-7,0.0017505632455109238
