"ma GeV","|cGeff|","P_Drell-Yan,FNAL (DUNE)","P_Drell-Yan,SPS (SHiP)","P_Drell-Yan,LHC"
0.707,2.971211336625912,0,0,0
0.708,2.9710656458513913,0,0,0
0.709,2.970919470599299,0,0,0
0.71,2.9707728148342776,0,0,0
0.711,2.9706256824845476,0,0,0
0.712,2.970478077442233,0,0,0
0.713,2.9703300035637135,0,0,0
0.714,2.9701814646699574,0,0,0
0.715,2.9700324645468608,0,0,0
0.716,2.9698830069455666,0,0,0
0.717,2.9697330955827996,0,0,0
0.718,2.969582734141188,0,0,0
0.719,2.9694319262695767,0,0,0
0.72,2.9692806755833567,0,0,0
0.721,2.9691289856647627,0,0,0
0.722,2.9689768600631945,0,0,0
0.723,2.968824302295516,0,0,0
0.724,2.968671315846363,0,0,0
0.725,2.968517904168446,0,0,0
0.726,2.9683640706828367,0,0,0
0.727,2.968209818779274,0,0,0
0.728,2.9680551518164493,0,0,0
0.729,2.9679000731222915,0,0,0
0.73,2.9677445859942577,0,0,0
0.731,2.9675886936996148,0,0,0
0.732,2.967432399475715,0,0,0
0.733,2.967275706530276,0,0,0
0.734,2.9671186180416522,0,0,0
0.735,2.966961137159104,0,0,0
0.736,2.966803267003071,0,0,0
0.737,2.9666450106654305,0,0,0
0.738,2.9664863712097675,0,0,0
0.739,2.966327351671629,0,0,0
0.74,2.966167955058778,0,0,0
0.741,2.966008184351464,0,0,0
0.742,2.965848042502651,0,0,0
0.743,2.965687532438288,0,0,0
0.744,2.9655266570575476,0,0,0
0.745,2.965365419233063,0,0,0
0.746,2.965203821811187,0,0,0
0.747,2.9650418676122166,0,0,0
0.748,2.9648795594306363,0,0,0
0.749,2.9647169000353535,0,0,0
0.75,2.9645538921699246,0,0,0
0.751,2.964390538552795,0,0,0
0.752,2.9642268418775157,0,0,0
0.753,2.9640628048129813,0,0,0
0.754,2.9638984300036446,0,0,0
0.755,2.963733720069731,0,0,0
0.756,2.963568677607475,0,0,0
0.757,2.963403305189324,0,0,0
0.758,2.9632376053641525,0,0,0
0.759,2.96307158065748,0,0,0
0.76,2.9629052335716803,0,0,0
0.761,2.962738566586189,0,0,0
0.762,2.962571582157697,0,0,0
0.763,2.9624042827203785,0,0,0
0.764,2.962236670686076,0,0,0
0.765,2.9620687484444987,0,0,0
0.766,2.9619005183634317,0,0,0
0.767,2.961731982788928,0,0,0
0.768,2.961563144045491,0,0,0
0.769,2.9613940044362854,0,0,0
0.77,2.9612245662433114,0,0,0
0.771,2.9610548317276035,0,0,0
0.772,2.9608848031294137,0,0,0
0.773,2.9607144826683913,0,0,0
0.774,2.9605438725437745,0,0,0
0.775,2.9603729749345646,0,0,0
0.776,2.960201791999707,0,0,0
0.777,2.960030325878264,0,0,0
0.778,2.9598585786896123,0,0,0
0.779,2.9596865525335794,0,0,0
0.78,2.9595142494906526,0,0,0
0.781,2.9593416716221266,0,0,0
0.782,2.95916882097028,0,0,0
0.783,2.958995699558546,0,0,0
0.784,2.9588223093916706,0,0,0
0.785,2.9586486524558846,0,0,0
0.786,2.958474730719062,0,0,0
0.787,2.958300546130873,0,0,0
0.788,2.958126100622964,0,0,0
0.789,2.957951396109096,0,0,0
0.79,2.9577764344853077,0,0,0
0.791,2.957601217630071,0,0,0
0.792,2.957425747404451,0,0,0
0.793,2.957250025652233,0,0,0
0.794,2.9570740542001093,0,0,0
0.795,2.9568978348578026,0,0,0
0.796,2.956721369418215,0,0,0
0.797,2.956544659657584,0,0,0
0.798,2.956367707335625,0,0,0
0.799,2.9561905141956677,0,0,0
0.8,2.9560130819648025,0,0,0
0.801,2.9558354123540247,0,0,0
0.802,2.9556575070583633,0,0,0
0.803,2.955479367757034,0,0,0
0.804,2.9553009961135612,0,0,0
0.805,2.9551223937759197,0,0,0
0.806,2.954943562376669,0,0,0
0.807,2.954764503533088,0,0,0
0.808,2.9545852188473014,0,0,0
0.809,2.954405709906412,0,0,0
0.81,2.954225978282629,0,0,0
0.811,2.9540460255333985,0,0,0
0.812,2.953865853201531,0,0,0
0.8130000000000001,2.9536854628153137,0,0,0
0.8140000000000001,2.953504855888657,0,0,0
0.8150000000000001,2.9533240339211977,0,0,0
0.8160000000000001,2.9531429983984303,0,0,0
0.8170000000000001,2.9529617507918253,0,0,0
0.8180000000000001,2.952780292558956,0,0,0
0.8190000000000001,2.9525986251435934,0,0,0
0.8200000000000001,2.952416749975859,0,0,0
0.8210000000000001,2.9522346684723098,0,0,0
0.8220000000000001,2.9520523820360736,0,0,0
0.8230000000000001,2.951869892056948,0,0,0
0.8240000000000001,2.951687199911525,0,0,0
0.8250000000000001,2.9515043069632956,0,0,0
0.8260000000000001,2.951321214562769,0,0,0
0.8270000000000001,2.9511379240475692,0,0,0
0.8280000000000001,2.9509544367425575,0,0,0
0.8290000000000001,2.9507707539599317,0,0,0
0.8300000000000001,2.950586876999334,0,0,0
0.8310000000000001,2.950402807147963,0,0,0
0.8320000000000001,2.9502185456806647,0,0,0
0.8330000000000001,2.950034093860056,0,0,0
0.834,2.94984945293661,0,0,0
0.835,2.949664624148764,0,0,0
0.836,2.949479608723027,0,0,0
0.837,2.9492944078740657,0,0,0
0.838,2.9491090228048193,0,0,0
0.839,2.9489234547065872,0,0,0
0.84,2.948737704759127,0,0,0
0.841,2.9485517741307534,0,0,0
0.842,2.9483656639784384,0,0,0
0.843,2.9481793754478955,0,0,0
0.844,2.9479929096736774,0,0,0
0.845,2.9478062677792756,0,0,0
0.846,2.9476194508772045,0,0,0
0.847,2.9474324600690895,0,0,0
0.848,2.9472452964457747,0,0,0
0.849,2.947057961087388,0,0,0
0.85,2.946870455063451,0,0,0
0.851,2.946682779432955,0,0,0
0.852,2.9464949352444503,0,0,0
0.853,2.9463069235361337,0,0,0
0.854,2.946118745335936,0,0,0
0.855,2.9459304016615993,0,0,0
0.856,2.9457418935207733,0,0,0
0.857,2.9455532219110836,0,0,0
0.858,2.9453643878202236,0,0,0
0.859,2.9451753922260377,0,0,0
0.86,2.9449862360965966,0,0,0
0.861,2.9447969203902766,0,0,0
0.862,2.944607446055843,0,0,0
0.863,2.9444178140325348,0,0,0
0.864,2.944228025250126,0,0,0
0.865,2.944038080629017,0,0,0
0.866,2.9438479810803058,0,0,0
0.867,2.9436577275058644,0,0,0
0.868,2.9434673207984186,0,0,0
0.869,2.94327676184161,0,0,0
0.87,2.9430860515100847,0,0,0
0.871,2.942895190669562,0,0,0
0.872,2.9427041801768956,0,0,0
0.873,2.942513020880171,0,0,0
0.874,2.942321713618737,0,0,0
0.875,2.942130259223321,0,0,0
0.876,2.941938658516071,0,0,0
0.877,2.9417469123106286,0,0,0
0.878,2.941555021412203,0,0,0
0.879,2.9413629866176363,0,0,0
0.88,2.941170808715478,0,0,0
0.881,2.9409784884860337,0,0,0
0.882,2.940786026701455,0,0,0
0.883,2.9405934241257863,0,0,0
0.884,2.9404006815150376,0,0,0
0.885,2.9402077996172533,0,0,0
0.886,2.9400147791725644,0,0,0
0.887,2.939821620913264,0,0,0
0.888,2.9396283255638656,0,0,0
0.889,2.939434893841158,0,0,0
0.89,2.9392413264542796,0,0,0
0.891,2.939047624104775,0,0,0
0.892,2.938853787486646,0,0,0
0.893,2.938659817286431,0,0,0
0.894,2.938465714183242,0,0,0
0.895,2.9382714788488435,0,0,0
0.896,2.9380771119476985,0,0,0
0.897,2.9378826141370347,0,0,0
0.898,2.937687986066891,0,0,0
0.899,2.9374932283801862,0,0,0
0.9,2.9372983417127663,0,0,0
0.901,2.9371033266934665,0,0,0
0.902,2.9369081839441735,0,0,0
0.903,2.9367129140798567,0,0,0
0.904,2.9365175177086456,0,0,0
0.905,2.9363219954318756,0,0,0
0.906,2.9361263478441386,0,0,0
0.907,2.9359305755333414,0,0,0
0.908,2.9357346790807606,0,0,0
0.909,2.9355386590610815,0,0,0
0.91,2.935342516042463,0,0,0
0.911,2.9351462505865817,0,0,0
0.912,2.9349498632486926,0,0,0
0.913,2.934753354577662,0,0,0
0.914,2.9345567251160336,0,0,0
0.915,2.9343599754000707,0,0,0
0.916,2.934163105959802,0,0,0
0.917,2.9339661173190836,0,0,0
0.918,2.933769009995631,0,0,0
0.919,2.9335717845010696,0,0,0
0.92,2.9333744413409986,0,0,0
0.921,2.9331769810150154,0,0,0
0.922,2.932979404016772,0,0,0
0.923,2.932781710834032,0,0,0
0.924,2.9325839019486906,0,0,0
0.925,2.9323859778368484,0,0,0
0.926,2.932187938968833,0,0,0
0.927,2.9319897858092547,0,0,0
0.928,2.9317915188170534,0,0,0
0.929,2.9315931384455376,0,0,0
0.93,2.931394645142423,0,0,0
0.931,2.9311960393498855,0,0,0
0.932,2.9309973215045955,0,0,0
0.933,2.9307984920377685,0,0,0
0.934,2.9305995513751935,0,0,0
0.935,2.9304004999372943,0,0,0
0.936,2.9302013381391467,0,0,0
0.937,2.9300020663905464,0,0,0
0.9380000000000001,2.9298026850960244,0,0,0
0.9390000000000001,2.929603194654895,0,0,0
0.9400000000000001,2.929403595461312,0,0,0
0.9410000000000001,2.92920388790428,0,0,0
0.9420000000000001,2.9290040723677158,0,0,0
0.9430000000000001,2.9288041492304804,0,0,0
0.9440000000000001,2.928604118866404,0,0,0
0.9450000000000001,2.928403981644353,0,0,0
0.9460000000000001,2.9282037379282393,0,0,0
0.9470000000000001,2.9280033880770713,0,0,0
0.9480000000000001,2.927802932444992,0,0,0
0.9490000000000001,2.927602371381311,0,0,0
0.9500000000000001,2.92740170523054,0,0,0
0.9510000000000001,2.927200934332433,0,0,0
0.9520000000000001,2.9270000590220255,0,0,0
0.9530000000000001,2.9267990796296557,0,0,0
0.9540000000000001,2.926597996481019,0,0,0
0.9550000000000001,2.926396809897188,0,0,0
0.9560000000000001,2.926195520194649,0,0,0
0.9570000000000001,2.9259941276853474,0,0,0
0.9590000000000001,2.9255910354716725,0,0,0
0.9600000000000001,2.925389336368741,0,0,0
0.961,2.9251875356619985,0,0,0
0.962,2.924985633641143,0,0,0
0.963,2.924783630591528,0,0,0
0.964,2.924581526794186,0,0,0
0.965,2.924379322525872,0,0,0
0.966,2.92417701805908,0,0,0
0.967,2.9239746136620886,0,0,0
0.968,2.923772109598981,0,0,0
0.969,2.9235695061296814,0,0,0
0.97,2.9233668035099942,0,0,0
0.971,2.9231640019916116,0,0,0
0.972,2.922961101822167,0,0,0
0.973,2.9227581032452554,0,0,0
0.974,2.9225550065004566,0,0,0
0.975,2.922351811823379,0,0,0
0.976,2.9221485194456767,0,0,0
0.977,2.921945129595083,0,0,0
0.978,2.92174164249544,0,0,0
0.979,2.9215380583667248,0,0,0
0.98,2.921334377425078,0,0,0
0.981,2.9211305998828316,0,0,0
0.982,2.9209267259485414,0,0,0
0.983,2.9207227558270095,0,0,0
0.984,2.9205186897193025,0,0,0
0.985,2.9203145278228018,0,0,0
0.986,2.920110270331213,0,0,0
0.987,2.9199059174345896,0,0,0
0.988,2.919701469319373,0,0,0
0.989,2.919496926168411,0,0,0
0.99,2.9192922881609817,0,0,0
0.991,2.919087555472826,0,0,0
0.992,2.91888272827616,0,0,0
0.993,2.9186778067397197,0,0,0
0.994,2.9184727910287678,0,0,0
0.995,2.918267681305129,0,0,0
0.996,2.9180624777272133,0,0,0
0.997,2.9178571804500324,0,0,0
0.998,2.917651789625236,0,0,0
0.999,2.917446305401127,0,0,0
1.,2.917240727922687,0,0,0
1.001,2.917035057331606,0,0,0
1.002,2.9168292937662956,0,0,0
1.003,2.916623437361918,0,0,0
1.004,2.916417488250411,0,0,0
1.005,2.9162114465605025,0,0,0
1.006,2.916005312417744,0,0,0
1.007,2.9157990859445255,0,0,0
1.008,2.9155927672600987,0,0,0
1.009,2.915386356480602,0,0,0
1.01,2.915179853719077,0,0,0
1.011,2.914973259085497,0,0,0
1.012,2.9147665726867826,0,0,0
1.013,2.914559794626823,0,0,0
1.014,2.914352925006508,0,0,0
1.015,2.9141459639237306,0,0,0
1.016,2.9139389114734198,0,0,0
1.017,2.9137317677475636,0,0,0
1.018,2.913524532835218,0,0,0
1.019,2.913317206822537,0,0,0
1.02,2.91310978979279,0,0,0
1.021,2.912902281826379,0,0,0
1.022,2.9126946830008618,0,0,0
1.023,2.9124869933909685,0,0,0
1.024,2.9122792130686226,0,0,0
1.025,2.91207134210296,0,0,0
1.0259999999999998,2.911863380560354,0,0,0
1.027,2.9116553285044193,0,0,0
1.0279999999999998,2.9114471859960416,0,0,0
1.029,2.9112389530934,0,0,0
1.0299999999999998,2.911030629851971,0,0,0
1.031,2.9108222163245645,0,0,0
1.0319999999999998,2.910613712561324,0,0,0
1.033,2.9104051186097624,0,0,0
1.0339999999999998,2.910196434514761,0,0,0
1.035,2.909987660318606,0,0,0
1.0359999999999998,2.9097787960609893,0,0,0
1.037,2.909569841779038,0,0,0
1.0379999999999998,2.9093607975073277,0,0,0
1.039,2.909151663277894,0,0,0
1.0399999999999998,2.9089424391202585,0,0,0
1.041,2.9087331250614414,0,0,0
1.0419999999999998,2.9085237211259733,0,0,0
1.043,2.9083142273359215,0,0,0
1.0439999999999998,2.9081046437109004,0,0,0
1.045,2.9078949702680847,0,0,0
1.0459999999999998,2.9076852070222365,0,0,0
1.047,2.907475353985707,0,0,0
1.0479999999999998,2.9072654111684657,0,0,0
1.049,2.9070553785781,0,0,0
1.0499999999999998,2.9068452562198495,0,0,0
1.051,2.906635044096616,0,0,0
1.0519999999999998,2.9064247422089595,0,0,0
1.053,2.9062143505551425,0,0,0
1.0539999999999998,2.906003869131128,0,0,0
1.055,2.9057932979305945,0,0,0
1.0559999999999998,2.9055826369449553,0,0,0
1.057,2.9053718861633775,0,0,0
1.0579999999999998,2.9051610455727834,0,0,0
1.059,2.904950115157879,0,0,0
1.0599999999999998,2.9047390949011533,0,0,0
1.061,2.904527984782909,0,0,0
1.0619999999999998,2.9043167847812654,0,0,0
1.063,2.904105494872172,0,0,0
1.0639999999999998,2.9038941150294297,0,0,0
1.065,2.9036826452246998,0,0,0
1.0659999999999998,2.9034710854275176,0,0,0
1.067,2.9032594356053028,0,0,0
1.0679999999999998,2.9030476957233806,0,0,0
1.069,2.902835865744989,0,0,0
1.0699999999999998,2.9026239456312912,0,0,0
1.071,2.9024119353413966,0,0,0
1.0719999999999998,2.902199834832364,0,0,0
1.073,2.9019876440592145,0,0,0
1.0739999999999998,2.901775362974956,0,0,0
1.075,2.9015629915305796,0,0,0
1.0759999999999998,2.9013505296750868,0,0,0
1.077,2.901137977355487,0,0,0
1.0779999999999998,2.9009253345168275,0,0,0
1.079,2.9007126011021915,0,0,0
1.0799999999999998,2.9004997770527083,0,0,0
1.081,2.900286862307583,0,0,0
1.0819999999999999,2.9000738568040845,0,0,0
1.083,2.89986076047758,0,0,0
1.0839999999999999,2.8996475732615306,0,0,0
1.085,2.8994342950875076,0,0,0
1.0859999999999999,2.899220925885206,0,0,0
1.087,2.8990074655824536,0,0,0
1.0879999999999999,2.8987939141052235,0,0,0
1.089,2.8985802713776456,0,0,0
1.0899999999999999,2.898366537322012,0,0,0
1.091,2.8981527118587977,0,0,0
1.0919999999999999,2.897938794906662,0,0,0
1.093,2.8977247863824656,0,0,0
1.0939999999999999,2.897510686201283,0,0,0
1.095,2.8972964942764,0,0,0
1.0959999999999999,2.8970822105193412,0,0,0
1.097,2.8968678348398647,0,0,0
1.0979999999999999,2.8966533671459898,0,0,0
1.099,2.89643880734399,0,0,0
1.0999999999999999,2.896224155338409,0,0,0
1.101,2.89600941103208,0,0,0
1.1019999999999999,2.895794574326125,0,0,0
1.103,2.89557964511996,0,0,0
1.1039999999999999,2.895364623311323,0,0,0
1.105,2.8951495087962633,0,0,0
1.1059999999999999,2.894934301469171,0,0,0
1.107,2.8947190012227653,0,0,0
1.1079999999999999,2.8945036079481206,0,0,0
1.109,2.89428812153467,0,0,0
1.1099999999999999,2.894072541870211,0,0,0
1.111,2.89385686884092,0,0,0
1.1119999999999999,2.8936411023313613,0,0,0
1.113,2.8934252422244904,0,0,0
1.1139999999999999,2.893209288401671,0,0,0
1.115,2.892993240742675,0,0,0
1.1159999999999999,2.8927770991256976,0,0,0
1.117,2.892560863427365,0,0,0
1.1179999999999999,2.892344533522741,0,0,0
1.119,2.8921281092853386,0,0,0
1.1199999999999999,2.891911590587124,0,0,0
1.121,2.8916949772985285,0,0,0
1.1219999999999999,2.891478269288455,0,0,0
1.123,2.891261466424291,0,0,0
1.1239999999999999,2.8910445685719077,0,0,0
1.125,2.890827575595669,0,0,0
1.126,2.8906104873584586,0,0,0
1.127,2.8903933037216585,0,0,0
1.128,2.890176024545177,0,0,0
1.129,2.889958649687451,0,0,0
1.13,2.8897411790054526,0,0,0
1.131,2.8895236123546955,0,0,0
1.132,2.8893059495892484,0,0,0
1.133,2.8890881905617363,0,0,0
1.134,2.8888703351233507,0,0,0
1.135,2.8886523831238593,0,0,0
1.136,2.888434334411604,0,0,0
1.137,2.8882161888335225,0,0,0
1.138,2.8879979462351413,0,0,0
1.139,2.887779606460597,0,0,0
1.14,2.8875611693526277,0,0,0
1.141,2.8873426347525895,0,0,0
1.142,2.8871240025004647,0,0,0
1.143,2.8869052724348636,0,0,0
1.144,2.886686444393032,0,0,0
1.145,2.886467518210862,0,0,0
1.146,2.8862484937228974,0,0,0
1.147,2.886029370762331,0,0,0
1.148,2.8858101491610264,0,0,0
1.149,2.885590828749517,0,0,0
1.15,2.8853714093570058,0,0,0
1.151,2.8851518908113825,0,0,0
1.152,2.8849322729392255,0,0,0
1.153,2.8847125555658106,0,0,0
1.154,2.884492738515108,0,0,0
1.1549999999999998,2.8842728216098004,0,0,0
1.156,2.884052804671283,0,0,0
1.1569999999999998,2.883832687519669,0,0,0
1.158,2.883612469973798,0,0,0
1.1589999999999998,2.8833921518512375,0,0,0
1.16,2.883171732968298,0,0,0
1.1609999999999998,2.882951213140026,0,0,0
1.162,2.882730592180218,0,0,0
1.1629999999999998,2.8825098699014315,0,0,0
1.164,2.882289046114971,0,0,0
1.1649999999999998,2.882068120630915,0,0,0
1.166,2.8818470932581093,0,0,0
1.1669999999999998,2.881625963804176,0,0,0
1.168,2.8814047320755223,0,0,0
1.1689999999999998,2.8811833978773347,0,0,0
1.17,2.880961961013597,0,0,0
1.1709999999999998,2.8807404212870864,0,0,0
1.172,2.8805187784993875,0,0,0
1.1729999999999998,2.880297032450888,0,0,0
1.174,2.880075182940789,0,0,0
1.1749999999999998,2.8798532297671096,0,0,0
1.176,2.8796311727266892,0,0,0
1.1769999999999998,2.8794090116151954,0,0,0
1.178,2.8791867462271328,0,0,0
1.1789999999999998,2.8789643763558366,0,0,0
1.18,2.878741901793484,0,0,0
1.1809999999999998,2.8785193223311016,0,0,0
1.182,2.878296637758567,0,0,0
1.1829999999999998,2.8780738478646097,0,0,0
1.184,2.877850952436825,0,0,0
1.1849999999999998,2.877627951261667,0,0,0
1.186,2.8774048441244613,0,0,0
1.1869999999999998,2.8771816308094085,0,0,0
1.188,2.8769583110995844,0,0,0
1.1889999999999998,2.8767348847769547,0,0,0
1.19,2.8765113516223595,0,0,0
1.1909999999999998,2.8762877114155367,0,0,0
1.192,2.876063963935119,0,0,0
1.1929999999999998,2.875840108958637,0,0,0
1.194,2.875616146262528,0,0,0
1.1949999999999998,2.875392075622127,0,0,0
1.196,2.8751678968116914,0,0,0
1.1969999999999998,2.874943609604387,0,0,0
1.198,2.874719213772302,0,0,0
1.1989999999999998,2.874494709086444,0,0,0
1.2,2.8742700953167537,0,0,0
1.2009999999999998,2.874045372232093,0,0,0
1.202,2.8738205396002674,0,0,0
1.2029999999999998,2.873595597188013,0,0,0
1.204,2.8733705447610145,0,0,0
1.2049999999999998,2.873145382083898,0,0,0
1.206,2.8729201089202356,0,0,0
1.2069999999999999,2.872694725032558,0,0,0
1.208,2.8724692301823467,0,0,0
1.2089999999999999,2.8722436241300473,0,0,0
1.21,2.872017906635064,0,0,0
1.2109999999999999,2.8717920774557695,0,0,0
1.212,2.871566136349502,0,0,0
1.2129999999999999,2.8713400830725786,0,0,0
1.214,2.8711139173802898,0,0,0
1.2149999999999999,2.870887639026904,0,0,0
1.216,2.870661247765671,0,0,0
1.2169999999999999,2.870434743348832,0,0,0
1.218,2.870208125527607,0,0,0
1.2189999999999999,2.8699813940522216,0,0,0
1.22,2.8697545486718807,0,0,0
1.2209999999999999,2.8695275891347944,0,0,0
1.222,2.869300515188175,0,0,0
1.2229999999999999,2.869073326578239,0,0,0
1.224,2.868846023050204,0,0,0
1.2249999999999999,2.8686186043482977,0,0,0
1.226,2.8683910702157642,0,0,0
1.2269999999999999,2.868163420394858,0,0,0
1.228,2.8679356546268533,0,0,0
1.2289999999999999,2.867707772652044,0,0,0
1.23,2.867479774209746,0,0,0
1.2309999999999999,2.867251659038304,0,0,0
1.232,2.867023426875085,0,0,0
1.2329999999999999,2.8667950774564903,0,0,0
1.234,2.866566610517954,0,0,0
1.2349999999999999,2.8663380257939437,0,0,0
1.236,2.86610932301797,0,0,0
1.2369999999999999,2.865880501922576,0,0,0
1.238,2.865651562239354,0,0,0
1.2389999999999999,2.86542250369894,0,0,0
1.24,2.865193326031016,0,0,0
1.2409999999999999,2.8649640289643132,0,0,0
1.242,2.8647346122266146,0,0,0
1.2429999999999999,2.86450507554476,0,0,0
1.244,2.8642754186446453,0,0,0
1.2449999999999999,2.864045641251221,0,0,0
1.246,2.8638157430885,0,0,0
1.2469999999999999,2.863585723879561,0,0,0
1.248,2.863355583346538,0,0,0
1.2489999999999999,2.8631253212106436,0,0,0
1.25,2.8628949371921513,0,0,0
1.251,2.862664431010405,0,0,0
1.252,2.8624338023838276,0,0,0
1.253,2.862203051029906,0,0,0
1.254,2.8619721766652115,0,0,0
1.255,2.8617411790053904,0,0,0
1.256,2.8615100577651718,0,0,0
1.257,2.8612788126583557,0,0,0
1.258,2.8610474433978403,0,0,0
1.259,2.8608159496955996,0,0,0
1.26,2.8605843312626935,0,0,0
1.261,2.860352587809274,0,0,0
1.262,2.860120719044581,0,0,0
1.263,2.859888724676946,0,0,0
1.264,2.859656604413794,0,0,0
1.265,2.859424357961643,0,0,0
1.266,2.8591919850261065,0,0,0
1.267,2.858959485311899,0,0,0
1.268,2.85872685852283,0,0,0
1.269,2.858494104361809,0,0,0
1.27,2.85826122253085,0,0,0
1.271,2.8580282127310666,0,0,0
1.272,2.857795074662679,0,0,0
1.273,2.857561808025016,0,0,0
1.274,2.8573284125165,0,0,0
1.275,2.8570948878346787,0,0,0
1.276,2.856861233676195,0,0,0
1.277,2.85662744973681,0,0,0
1.278,2.8563935357113923,0,0,0
1.279,2.8561594912939277,0,0,0
1.28,2.85592531617751,0,0,0
1.281,2.8556910100543473,0,0,0
1.2819999999999998,2.855456572615772,0,0,0
1.283,2.8552220035522233,0,0,0
1.2839999999999998,2.854987302553264,0,0,0
1.285,2.8547524693075705,0,0,0
1.2859999999999998,2.8545175035029455,0,0,0
1.287,2.8542824048263067,0,0,0
1.2879999999999998,2.8540471729636945,0,0,0
1.289,2.8538118076002736,0,0,0
1.2899999999999998,2.853576308420327,0,0,0
1.291,2.853340675107268,0,0,0
1.2919999999999998,2.8531049073436243,0,0,0
1.293,2.8528690048110636,0,0,0
1.2939999999999998,2.8526329671903654,0,0,0
1.295,2.8523967941614443,0,0,0
1.2959999999999998,2.8521604854033376,0,0,0
1.297,2.851924040594214,0,0,0
1.2979999999999998,2.85168745941137,0,0,0
1.299,2.8514507415312274,0,0,0
1.2999999999999998,2.8512138866293446,0,0,0
1.301,2.850976894380404,0,0,0
1.3019999999999998,2.8507397644582233,0,0,0
1.303,2.850502496535748,0,0,0
1.3039999999999998,2.850265090285056,0,0,0
1.305,2.850027545377359,0,0,0
1.3059999999999998,2.8497898614829986,0,0,0
1.307,2.8495520382714563,0,0,0
1.3079999999999998,2.8493140754113346,0,0,0
1.309,2.8490759725703825,0,0,0
1.3099999999999998,2.8488377294154734,0,0,0
1.311,2.8485993456126195,0,0,0
1.3119999999999998,2.8483608208269677,0,0,0
1.313,2.8481221547227964,0,0,0
1.3139999999999998,2.8478833469635245,0,0,0
1.315,2.8476443972117,0,0,0
1.3159999999999998,2.8474053051290067,0,0,0
1.317,2.8471660703762716,0,0,0
1.3179999999999998,2.8469266926134478,0,0,0
1.319,2.8466871714996302,0,0,0
1.3199999999999998,2.846447506693047,0,0,0
1.321,2.8462076978510624,0,0,0
1.3219999999999998,2.845967744630176,0,0,0
1.323,2.845727646686025,0,0,0
1.3239999999999998,2.8454874036733813,0,0,0
1.325,2.8452470152461506,0,0,0
1.3259999999999998,2.845006481057379,0,0,0
1.327,2.844765800759246,0,0,0
1.3279999999999998,2.8445249740030625,0,0,0
1.329,2.8442840004392873,0,0,0
1.3299999999999998,2.844042879717496,0,0,0
1.331,2.8438016114864144,0,0,0
1.3319999999999999,2.8435601953938976,0,0,0
1.333,2.8433186310869374,0,0,0
1.3339999999999999,2.8430769182116555,0,0,0
1.335,2.8428350564133127,0,0,0
1.3359999999999999,2.8425930453363017,0,0,0
1.337,2.84235088462415,0,0,0
1.3379999999999999,2.8421085739195147,0,0,0
1.339,2.8418661128641896,0,0,0
1.3399999999999999,2.841623501099103,0,0,0
1.341,2.841380738264305,0,0,0
1.3419999999999999,2.841137823998993,0,0,0
1.343,2.840894757941484,0,0,0
1.3439999999999999,2.8406515397292273,0,0,0
1.345,2.840408168998808,0,0,0
1.3459999999999999,2.8401646453859346,0,0,0
1.347,2.8399209685254516,0,0,0
